node_id,subnode_id
22866829,64735395
22866829,34403730
52206888,45905328
52206888,55330117
52206888,38300017
52206888,50970654
52206888,43545107
45905328,62078820
45905328,8716344
45905328,48944835
55330117,8716344
55330117,8833581
38300017,8716344
38300017,42800942
38300017,18174193
62078820,61778259
62078820,52805577
8716344,61778259
8716344,36959007
42800942,61778259
42800942,29242076
64913902,54697541
64913902,16125154
37964490,26848506
37964490,520928
37964490,7808806
37964490,44454553
37964490,54484512
26848506,13043131
26848506,58542010
520928,16620416
520928,40004478
54697541,34403730
54697541,18174193
38988442,60251255
38988442,52749207
145719,21565395
145719,15300509
145719,39095797
15300509,54156874
15300509,18174193
63049655,18533562
63049655,62052284
63049655,43545107
43545107,8833581
43545107,41658755
8833581,18227709
55110820,58542010
55110820,15273858
15273858,18227709
60251255,18148637
60251255,37207783
60251255,50970654
18148637,26558773
18148637,14503173
18148637,39872750
18148637,48944835
26558773,46438216
26558773,25889259
26558773,38934106
37207783,14503173
37207783,50318440
14503173,46438216
14503173,52805577
14503173,56985471
46438216,41658755
46438216,10785614
44174480,7808806
44174480,36959007
7808806,48747632
14618365,39095797
14618365,58533356
58533356,36959007
39095797,11417984
39095797,54156874
39095797,58890307
11417984,49327267
11417984,9466748
58037663,54156874
58037663,43876950
58037663,23980934
54156874,49327267
54156874,34970203
54156874,36959007
49327267,47992736
49327267,43308692
11980595,50002987
11980595,43876950
11980595,39872750
50002987,15822243
50002987,25889259
50002987,58542010
15822243,10785614
15822243,40004478
50722780,66889439
50722780,51767605
50722780,24291712
50722780,493024
50722780,48928044
24291712,43308692
493024,4460902
493024,10039833
51767605,16713050
51767605,43003612
66889439,44069288
66889439,63872512
44069288,62836289
44069288,23051238
63872512,62836289
63872512,21141740
62836289,43308692
21141740,43308692
5290217,53645754
5290217,66055806
5290217,6846333
5290217,18601930
5290217,1594691
5290217,33224836
5290217,15421820
5290217,7045639
5290217,23769394
18601930,23646664
18601930,37148997
18601930,65257384
7045639,36959007
1594691,24681471
1594691,37148997
33224836,66980643
33224836,37148997
33224836,9870881
66055806,19536020
66055806,23646664
66055806,66980643
23646664,8330625
23646664,55646340
66980643,8330625
66980643,43003612
53645754,62768476
53645754,42001117
62768476,14021314
62768476,48213093
14021314,62951886
14021314,24681471
14021314,65257384
62951886,53893456
62951886,55646340
33279433,9292243
33279433,39138887
33279433,14021342
4679587,50513811
4679587,313301
4679587,55436103
4679587,21594678
4679587,52848771
4679587,31906678
4679587,53569933
4679587,18548885
4679587,1475941
21594678,61866865
21594678,20756098
52848771,46194162
52848771,7753815
52848771,26590395
46194162,40528131
46194162,25951718
18548885,58542010
1475941,20756098
1475941,36959007
20756098,48747632
31906678,61866865
31906678,43876950
31906678,26590395
61866865,27595365
61866865,58542010
53569933,54807307
53569933,43876950
53569933,7753815
54807307,8844252
54807307,58542010
50513811,2349943
50513811,4103517
50513811,9911271
50513811,50970654
2349943,28216202
2349943,45417455
2349943,29242076
45417455,60399452
45417455,50519131
4103517,28216202
4103517,43876950
4103517,14480297
28216202,44036211
28216202,34302174
9911271,34050508
9911271,18533562
9911271,14480297
34050508,66975900
34050508,38934106
34050508,58542010
18533562,66975900
18533562,44036211
66975900,41658755
66975900,40004478
53147648,10467426
53147648,25337953
53147648,40469746
53147648,39230220
53147648,40868237
53147648,22245527
53147648,57826988
10467426,43239431
10467426,47409919
25337953,36959007
43239431,43846404
43239431,4976987
43846404,46586124
43846404,19625484
43846404,44484735
40469746,21464978
40469746,4976987
21464978,2836969
21464978,46586124
39230220,25532466
39230220,63663293
39230220,23676221
25532466,2836969
25532466,33396366
63663293,25743895
63663293,35711898
40868237,3402442
40868237,65181074
40868237,4976987
40868237,63306475
63306475,21712129
63306475,35711898
63306475,58747729
3402442,66017509
3402442,52821631
3402442,21712129
21712129,58761856
21712129,61604993
65181074,66017509
65181074,33396366
65181074,43344439
66017509,16957546
66017509,54872293
19625484,40385573
19625484,48747632
47409919,65741570
47409919,4976987
11985632,20409325
11985632,60390698
11985632,51653207
11985632,9002021
11985632,52297225
11985632,20137353
11985632,50531896
11985632,4248888
11985632,5688205
11985632,52712119
11985632,31845692
11985632,55390731
11985632,44664477
11985632,59258496
11985632,31469198
11985632,24872091
11985632,2003129
11985632,63898582
11985632,40128206
50531896,43480056
50531896,18174193
4248888,43480056
4248888,63088357
43480056,36959007
2003129,32790108
2003129,20944160
9002021,47517657
5688205,23298098
60390698,65573641
60390698,16125154
60390698,47517657
60390698,59680650
60390698,32790108
32790108,32376072
32790108,59879351
20409325,62604365
20409325,25343909
62604365,61432759
62604365,63088357
63898582,5930020
65573641,31466193
65573641,18174193
40128206,36959007
52712119,18174193
31845692,55463424
31845692,63088357
31845692,31466193
55463424,47608890
55463424,29069285
52297225,34047287
52297225,47517657
55390731,15931504
44664477,18195403
44664477,63088357
59258496,48126687
59258496,63088357
59258496,18174193
48126687,47608890
48126687,29242076
20137353,34047287
20137353,57904922
34047287,18195403
34047287,30381210
34047287,20944160
18195403,62195275
18195403,14600417
18195403,36959007
31469198,57904922
31469198,15931504
15931504,18227709
62195275,56648777
62195275,43308692
20944160,56648777
20944160,59879351
51653207,54877698
51653207,57904922
51653207,63088357
54877698,62252923
57904922,40219071
57904922,62252923
57904922,36959007
40219071,26997118
40219071,43308692
62252923,26997118
62252923,48747632
26997118,18227709
16125154,25343909
16125154,18174193
15419624,8447800
15419624,17456275
8447800,18227709
14603812,27147137
14603812,12866010
14603812,46741300
14603812,8889441
14603812,63036958
14603812,7126066
14603812,10039434
14603812,52068820
14603812,51461260
14603812,8753871
14603812,56006639
14603812,4541791
14603812,22245527
14603812,61375676
14603812,49848735
14603812,47124445
14603812,57005284
14603812,54220487
14603812,37139
57005284,36959007
12866010,47507632
12866010,31408145
12866010,53920716
8753871,9652095
8753871,3553597
46741300,58761367
46741300,42211980
8889441,60976087
8889441,3072913
60976087,66734720
60976087,65257384
27147137,58761367
27147137,22058346
27147137,53920716
27147137,31877101
31877101,40528131
31877101,55646340
58761367,26590395
58761367,9652095
63036958,42211980
63036958,3072913
63036958,53920716
42211980,42225969
42211980,9652095
3072913,42225969
3072913,65257384
54220487,3899604
54220487,16957546
56006639,42225969
56006639,35821272
42225969,36959007
4541791,66734720
4541791,26590395
7126066,26590395
10039434,47507632
10039434,41246632
10039434,62420274
47507632,9520946
47507632,41004043
47507632,9652095
22245527,33396366
22245527,26590395
54078998,7958964
54078998,65267914
54078998,41150255
54078998,25641081
54078998,25809482
54078998,36300605
54078998,53467205
54078998,30841585
54078998,8026938
41150255,58782614
41150255,18174193
25809482,59112671
25641081,32603209
25641081,18174193
7958964,30384925
7958964,47517657
30384925,28684787
30384925,18174193
36300605,36959007
36300605,37522207
53467205,44020813
53467205,36959007
44020813,43308692
58782614,36959007
65267914,47517657
65267914,6805326
8026938,37522207
8026938,59879351
37522207,18227709
47517657,23298098
47517657,30381210
47517657,18174193
23298098,35910507
23298098,29242076
30381210,35910507
30381210,5930020
30381210,36959007
35910507,59879351
35910507,43308692
12506918,47167396
12506918,61067453
12506918,63515613
12506918,43992087
12506918,434017
12506918,38158003
12506918,32546712
12506918,61961586
12506918,6722791
12506918,26013892
12506918,34723209
38158003,6340552
38158003,58747729
47167396,53629553
47167396,55766463
53629553,61778259
53629553,29069285
61067453,36740494
61067453,51264929
36740494,45756342
36740494,29069285
32546712,43308692
61961586,43308692
63515613,25361924
63515613,57337426
63515613,45756342
25361924,47740911
25361924,39686572
45756342,39686572
45756342,43308692
39686572,18227709
6340552,43308692
61778259,43308692
44266301,48730831
44266301,58120294
44266301,13439063
44266301,20319165
44266301,53137596
44266301,3543237
44266301,6830801
44266301,38982023
44266301,14338347
44266301,2975304
44266301,21147768
44266301,50468182
44266301,17450080
44266301,9411951
44266301,48957835
44266301,40299063
44266301,36984052
44266301,43311446
44266301,20710738
44266301,38558367
44266301,30561908
44266301,45118129
44266301,8678385
44266301,51408012
44266301,6722791
17450080,29231641
17450080,7714547
20319165,16463612
20319165,1815572
53137596,43971493
53137596,5378306
9411951,38905263
9411951,65257384
9411951,29132199
48730831,56417409
48730831,37778025
48730831,16463612
48730831,50957696
48730831,37397979
16463612,27851267
16463612,55646340
50957696,41316940
50957696,7269722
50957696,55266301
48957835,47995686
48957835,33396366
40299063,65257384
3543237,36495581
3543237,37397979
36495581,46145497
36495581,897558
36495581,65257384
6830801,64667724
6830801,897558
46145497,27134753
46145497,55646340
13439063,56417409
13439063,1815572
13439063,53604070
13439063,66580597
1815572,58391683
1815572,27851267
1815572,11640932
56417409,18247926
56417409,35545756
56417409,5378306
18247926,41316940
18247926,27851267
36984052,29297984
36984052,29231641
58120294,62833114
58120294,37397979
58120294,4958575
62833114,20808396
62833114,64681401
62833114,43470616
20808396,29231641
20808396,47995686
37397979,34473745
37397979,29231641
37397979,65257384
34473745,62973470
34473745,49423475
34473745,6921285
62973470,4394615
62973470,39788038
35545756,41316940
35545756,29231641
35545756,30513010
41316940,49749542
41316940,38726855
43311446,897558
43311446,33396366
51408012,29132199
51408012,56389499
29132199,58520806
29132199,48747632
38982023,66580597
38982023,25123394
38982023,5923170
66580597,11640932
66580597,24220191
66580597,38701907
11640932,60092096
11640932,37168460
14338347,29131468
14338347,61375676
29131468,7714547
29131468,65257384
38905263,55646340
38905263,58520806
58520806,18227709
37778025,5378306
37778025,7269722
37778025,25123394
37778025,27143842
7269722,31531123
7269722,49749542
25123394,22433647
25123394,38701907
20710738,22096788
20710738,29231641
20710738,33396366
27143842,31531123
27143842,22433647
27143842,36959007
31531123,31599373
31531123,43308692
22433647,31599373
22433647,48747632
6722791,43308692
34804500,5348608
34804500,62396315
34804500,8359655
34804500,6599078
34804500,8836883
34804500,47572421
34804500,39374586
34804500,58240631
34804500,21814650
34804500,30593878
34804500,17958545
30593878,48747632
58240631,29048344
58240631,42823234
8359655,24732995
8359655,36124696
5348608,24732995
5348608,46827672
5348608,49119659
24732995,32035989
24732995,57290591
46827672,38175715
46827672,57290591
17958545,48747632
6599078,55457573
6599078,49027105
21814650,17953144
21814650,58542010
8836883,55457573
8836883,62307787
55457573,51682887
55457573,57994042
55457573,58542010
51682887,49576745
51682887,48747632
57994042,49576745
57994042,40004478
49576745,18227709
38175715,48747632
49027105,58542010
47572421,53526695
47572421,29048344
29048344,45163016
29048344,48747632
30177290,45993050
30177290,8818820
30177290,13771921
30177290,5695404
30177290,53857669
30177290,11917238
30177290,51710437
30177290,14498933
14498933,18227709
45993050,65914588
45993050,64540961
45993050,50777526
64540961,30040019
64540961,39720676
65914588,32583753
65914588,17910680
8818820,53560889
8818820,26525161
8818820,61146599
53560889,33678543
53560889,45050908
53857669,17910680
53857669,33678543
17910680,43308692
1573260,59562196
1573260,12987342
1573260,64567930
1573260,39848574
1573260,30106482
1573260,30974626
1573260,12906329
1573260,15200382
1573260,37583438
1573260,31110274
1573260,64480462
1573260,21444433
30974626,45353342
30974626,36959007
31110274,13380555
31110274,16368089
45353342,989332
45353342,48747632
64480462,48747632
59562196,23025157
59562196,13607830
12906329,4061492
12906329,36959007
12987342,13607830
12987342,57487231
21493643,27788743
21493643,42240017
21493643,42306966
21493643,64681401
21493643,27351540
21493643,6016843
21493643,13046443
21493643,42401407
21493643,15612924
21493643,55852079
42240017,32136961
42240017,49539289
6016843,6382279
6016843,16016533
27788743,32136961
27788743,18937752
27788743,33047086
32136961,10105491
18937752,27699313
18937752,22746793
18937752,36959007
42306966,47104109
42306966,30922686
13046443,27699313
13046443,49539289
27699313,39603067
27699313,43308692
22746793,39603067
22746793,48747632
39603067,18227709
64681401,47995686
64681401,30922686
13551900,13663364
13551900,7375177
13551900,29630016
13551900,46299697
13663364,25367098
13663364,33592147
25367098,32487854
25367098,24143977
46299697,21189957
46299697,48747632
29630016,24143977
29630016,37318796
24143977,52089620
24143977,48747632
52089620,18227709
33592147,39630289
33592147,59704890
33592147,56881951
37514526,64576607
37514526,46711191
37514526,5728071
37514526,2548471
37514526,60175279
37514526,45387796
37514526,47392013
46711191,14108456
46711191,989332
5728071,61340844
5728071,10051243
64576607,66262864
64576607,1436954
64576607,29937682
2548471,1953360
2548471,56448888
66262864,4394615
66262864,10051243
45387796,18227709
989332,18227709
36771081,32648070
36771081,44568980
36771081,63633084
36771081,63716704
36771081,48185214
36771081,57082140
36771081,20935831
36771081,35758291
36771081,37696308
36771081,65798293
36771081,46476413
36771081,26282715
36771081,57977496
36771081,50778702
36771081,30163472
36771081,27858370
36771081,48375511
36771081,5495369
36771081,59680650
36771081,15317371
